City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
369,rio grande,-32.035,-52.0986,284.37,73,24,6.97,BR,1715653607
370,mahavelona,-17.6848,49.5087,294.14,93,91,3.7,MG,1715654277
371,zambezi,-13.5432,23.1047,289.41,73,7,2.07,ZM,1715654277
372,shenjiamen,29.9576,122.298,292.14,54,100,1.47,CN,1715654277
373,nyurba,63.2842,118.3319,277.19,80,92,3.85,RU,1715653999
374,port saint john's,-31.6229,29.5448,292.93,86,76,3.07,ZA,1715654019
375,new norfolk,-42.7826,147.0587,286.99,48,100,3.47,AU,1715654278
376,pacific grove,36.6177,-121.9166,287.95,84,100,3.6,US,1715654027
377,gambiran satu,-8.3939,114.1464,303.39,58,22,2.44,ID,1715654278
378,aljezur,37.3191,-8.8033,287.36,70,28,8.04,PT,1715654279
379,lycksele,64.5954,18.6735,279.08,93,100,1.54,SE,1715654279
380,jose maria morelos,23.3952,-103.8984,287.65,29,0,2.91,MX,1715654279
381,la'ie,21.6477,-157.9253,298.73,89,39,1.34,US,1715654279
382,merizo village,13.2658,144.6691,304.81,83,76,6.0,GU,1715654280
383,qaryat suluq,31.6682,20.2521,290.39,55,0,4.37,LY,1715654280
384,andalgala,-27.5819,-66.3165,278.11,91,100,1.77,AR,1715654280
385,itabera,-23.8619,-49.1372,291.65,64,0,2.93,BR,1715654280
386,loiza,18.4313,-65.8802,301.19,85,19,3.41,PR,1715654280
387,lan sak,15.4529,99.5761,306.16,54,97,1.24,TH,1715654281
388,trincomalee,8.5711,81.2335,301.77,76,52,1.98,LK,1715654281
389,adis zemen,12.1167,37.7833,294.64,50,70,1.45,ET,1715654281
390,ciudad lazaro cardenas,17.9583,-102.2,298.08,78,91,2.29,MX,1715654281
391,miri,4.4148,114.0089,304.23,70,40,1.54,MY,1715654281
392,pandan,14.0453,124.1694,304.11,67,76,2.86,PH,1715654282
393,otterndorf,53.8,8.9,286.48,58,6,3.6,DE,1715654282
394,udachny,66.4167,112.4,272.84,71,100,7.07,RU,1715654282
395,green river,41.5286,-109.4662,289.81,40,11,0.89,US,1715654282
396,zhigalovo,54.8097,105.1578,290.49,27,31,3.16,RU,1715654282
397,mount gambier,-37.8333,140.7667,290.57,44,0,1.86,AU,1715654283
398,cestos city,5.46,-9.5828,300.06,87,100,2.45,LR,1715654283
399,haiku-pauwela,20.9219,-156.3051,298.64,78,40,7.72,US,1715654284
400,broken hill,-31.95,141.4333,292.2,44,98,4.43,AU,1715654284
401,ust'-ilimsk,58.0006,102.6619,288.95,39,100,4.92,RU,1715654284
402,keelung,25.1283,121.7419,295.98,90,100,2.1,TW,1715654284
403,ploneour-lanvern,47.9,-4.2833,285.33,87,75,6.17,FR,1715654285
404,port shepstone,-30.7414,30.455,292.78,89,60,4.1,ZA,1715654285
405,alaghsas,17.0187,8.0168,304.61,15,93,2.92,NE,1715654285
406,paraty,-23.2178,-44.7131,296.79,87,0,3.68,BR,1715654286
407,egilsstadir,65.2653,-14.3948,276.1,87,75,3.6,IS,1715654286
408,tralee,52.2704,-9.7026,281.67,95,97,1.9,IE,1715654286
409,monte alegre,-2.0078,-54.0692,296.34,98,100,1.27,BR,1715654286
410,codajas,-3.8367,-62.0569,296.58,98,100,0.81,BR,1715654286
411,tynda,55.1667,124.7167,276.38,72,100,6.84,RU,1715654287
412,kerikeri,-35.2268,173.9474,291.99,67,99,3.13,NZ,1715654058
413,ambodifotatra,-16.9833,49.85,298.48,78,56,7.6,MG,1715654287
414,grand falls-windsor,48.9332,-55.6649,280.1,83,100,0.45,CA,1715654287
415,malango,-2.9627,119.9001,301.66,56,24,1.9,ID,1715654287
416,vila velha,-20.3297,-40.2925,297.12,94,0,0.51,BR,1715653581
417,auki,-8.7676,160.7034,301.19,80,77,2.25,SB,1715654288
418,lithgow,-33.4833,150.15,290.73,35,0,2.48,AU,1715654288
419,coihueco,-36.6167,-71.8333,273.56,93,0,2.06,CL,1715654288
420,laojunmiao,39.8333,97.7333,291.92,16,5,7.98,CN,1715654289
421,wuyang,31.9925,116.2472,301.13,33,0,2.4,CN,1715654289
422,san mariano,7.5,126.0,305.58,53,99,1.98,PH,1715654289
423,uturoa,-16.7333,-151.4333,301.08,73,32,9.12,PF,1715654289
424,gadani,25.1185,66.7299,302.27,74,0,1.6,PK,1715654289
425,nikolayevsk-on-amure,53.1406,140.73,281.05,58,100,2.68,RU,1715654290
426,bardai,11.65,7.2333,299.63,63,88,3.72,NG,1715654290
427,rongelap,11.1635,166.8941,300.78,81,28,8.51,MH,1715654290
428,salina,38.8403,-97.6114,290.22,86,0,2.57,US,1715654250
429,sosnovka,56.255,51.2842,274.57,71,12,2.0,RU,1715654291
430,novocherkassk,47.4181,40.0939,281.08,49,0,6.0,RU,1715654291
431,winnemucca,40.973,-117.7357,298.18,22,0,2.57,US,1715654291
432,istmina,5.1605,-76.684,297.22,99,100,1.48,CO,1715654291
433,altamont,42.2068,-121.7372,295.06,22,0,7.72,US,1715654292
434,strezhevoy,60.7333,77.5889,274.8,86,100,3.58,RU,1715654292
435,nar'yan-mar,67.6713,53.087,272.46,86,100,4.35,RU,1715654292
436,shagonar,51.5333,92.8,287.66,41,100,0.56,RU,1715654292
437,phon charoen,18.0333,103.1667,305.36,56,24,1.59,TH,1715654293
438,taounate,34.5,-4.8333,287.33,96,6,1.0,MA,1715654293
439,ouani,-12.1322,44.4258,300.54,77,38,6.71,KM,1715654293
440,igarka,67.4667,86.5833,273.16,83,98,6.26,RU,1715654293
441,jiwani,25.05,61.7417,301.79,79,0,3.99,PK,1715654293
442,anori,-3.7728,-61.6442,297.14,98,99,0.62,BR,1715654294
443,alesund,62.4723,6.1549,286.23,58,20,4.12,NO,1715654294
444,matiguas,12.8373,-85.4622,299.47,71,100,2.81,NI,1715654294
445,pisco,-13.7,-76.2167,293.18,77,0,4.63,PE,1715654294
446,vadso,70.0744,29.7487,277.64,87,75,1.03,NO,1715654005
447,borzya,50.3833,116.5167,283.91,20,3,9.78,RU,1715654295
448,toliara,-23.35,43.6667,293.31,82,0,5.0,MG,1715654295
449,manismata,-2.4667,111.0333,297.6,99,100,0.78,ID,1715654295
450,antsiranana,-12.2787,49.2917,298.85,69,99,5.23,MG,1715654006
451,tsiombe,-25.3,45.4833,294.47,88,24,5.16,MG,1715654295
452,mizdah,31.4451,12.9801,295.3,27,0,2.05,LY,1715654296
453,tommot,58.9564,126.2925,277.45,76,100,4.01,RU,1715654296
454,iquitos,-3.7481,-73.2472,298.17,88,75,1.03,PE,1715654042
455,wodonga,-36.1167,146.8833,292.02,100,0,1.87,AU,1715654296
456,chicoana,-25.1009,-65.5331,278.18,87,100,1.94,AR,1715654297
457,sumbe,-11.2061,13.8437,298.17,86,74,2.76,AO,1715654297
458,guerrero negro,27.9769,-114.0611,289.13,85,99,7.24,MX,1715654036
459,newman,37.3138,-121.0208,302.28,37,47,2.61,US,1715654057
460,terrace,54.5163,-128.6035,285.1,62,100,6.17,CA,1715654187
461,ujae,8.9322,165.7642,301.2,82,100,7.99,MH,1715654298
462,at taj,24.2049,23.2857,293.23,26,17,3.67,LY,1715654298
463,mangai,-4.05,19.5333,295.03,97,100,0.36,CD,1715654298
464,fort-shevchenko,44.5086,50.263,288.05,66,94,5.08,KZ,1715654298
465,cruzeiro do sul,-29.5128,-51.9853,287.88,92,100,2.25,BR,1715654298
466,mbanza kongo,-6.267,14.2401,294.59,98,100,0.97,AO,1715654299
467,puerto baquerizo moreno,-0.9,-89.6,296.19,88,67,2.54,EC,1715654299
468,yuzhno-kurilsk,44.0306,145.8556,286.69,62,0,2.61,RU,1715654299
469,las vegas,36.175,-115.1372,307.35,12,20,5.14,US,1715654109
470,skeldon,5.8833,-57.1333,298.9,84,45,2.81,GY,1715654300
471,san luis,-33.295,-66.3356,278.5,63,93,5.48,AR,1715654300
472,valparaiso,-33.0393,-71.6273,282.95,66,0,1.54,CL,1715654035
473,tostado,-29.232,-61.7692,280.92,73,0,3.36,AR,1715654300
474,villablino,42.9393,-6.3194,279.68,99,100,1.8,ES,1715654301
475,cam ranh,11.9214,109.1591,305.13,62,20,5.14,VN,1715654087
476,cedeira,43.6797,-8.0209,285.91,82,99,9.3,ES,1715654301
477,portland,45.5234,-122.6762,293.11,61,20,6.69,US,1715654169
478,natchez,31.5604,-91.4032,293.85,94,100,10.29,US,1715654033
479,frutal,-20.0247,-48.9406,294.16,41,0,1.92,BR,1715654302
480,hilo,19.7297,-155.09,298.86,88,100,4.12,US,1715654302
481,sona,45.4388,10.8255,289.4,84,20,1.03,IT,1715654302
482,marsh harbour,26.5412,-77.0636,298.09,83,54,8.09,BS,1715654109
483,ubrique,36.6778,-5.446,287.52,98,24,1.6,ES,1715654302
484,edd,13.9297,41.6925,304.64,67,9,0.36,ER,1715654303
485,farrokh shahr,32.2717,50.9801,289.74,39,20,9.77,IR,1715654303
486,kirkland lake,48.1446,-80.0377,284.31,58,15,4.63,CA,1715654303
487,argo,37.6333,22.7333,287.22,92,16,1.35,GR,1715654224
488,la libertad,-2.2333,-80.9,296.6,83,98,4.21,EC,1715654304
489,yemetsk,63.4721,41.7941,273.19,85,99,0.19,RU,1715654304
490,gubkinskiy,64.434,76.5026,273.09,75,100,8.67,RU,1715654304
491,bakchar,57.0186,82.0711,293.31,34,94,6.04,RU,1715654120
492,darwin,-12.4611,130.8418,305.31,46,0,7.72,AU,1715654305
493,saint-philippe,-21.3585,55.7679,295.92,77,87,5.52,RE,1715654305
494,turbat,26.0023,63.044,302.6,56,0,4.79,PK,1715654305
495,anna regina,7.2644,-58.5077,299.82,80,5,3.85,GY,1715654305
496,urengoy,65.9667,78.3667,270.47,85,97,7.66,RU,1715654305
497,oamaru,-45.0784,170.9801,285.39,59,4,4.66,NZ,1715654306
498,alta,69.9689,23.2717,278.81,84,100,3.13,NO,1715654306
499,lethem,3.3803,-59.7968,299.74,70,90,4.79,GY,1715654306
500,puerto rico,-26.796,-55.024,285.88,97,100,2.01,AR,1715654307
501,kyjov,49.0102,17.1225,284.69,89,2,2.0,CZ,1715654307
502,letterkenny,54.95,-7.7333,284.74,98,100,1.72,IE,1715654307
503,al bardiyah,31.7561,25.0865,289.48,85,0,2.71,LY,1715654307
504,plettenberg bay,-34.0527,23.3716,289.47,65,0,1.64,ZA,1715654307
505,guaruja,-23.9931,-46.2564,297.53,26,100,4.26,BR,1715654308
506,gilgit,35.9221,74.3087,288.28,31,0,1.98,PK,1715654308
507,matara,5.9485,80.5353,302.04,76,69,2.12,LK,1715654308
508,kolwezi,-10.7148,25.4667,288.38,81,53,3.18,CD,1715654308
509,demyansk,57.643,32.466,280.62,75,100,1.15,RU,1715654309
510,posto fiscal rolim de moura,-13.0833,-62.2667,296.24,98,67,1.3,BR,1715654309
511,naze,28.3667,129.4833,297.66,68,100,2.85,JP,1715654141
512,northam,51.0333,-4.2167,285.18,95,72,6.56,GB,1715654309
513,oriximina,-1.7656,-55.8661,297.92,93,100,1.09,BR,1715654309
514,port hedland,-20.3167,118.5667,301.18,61,0,3.6,AU,1715654310
515,blankenberge,51.3131,3.1323,290.12,58,28,0.45,BE,1715654310
516,vershino-darasunskiy,52.35,115.5167,283.07,20,0,5.14,RU,1715654310
517,canto do buriti,-8.11,-42.9444,301.26,43,92,0.85,BR,1715654311
518,birine,35.635,3.225,291.72,52,56,3.07,DZ,1715654311
519,bamboo flat,11.7,92.7167,305.2,70,40,2.06,IN,1715654311
520,karamsad,22.55,72.9,300.16,38,97,3.02,IN,1715654311
521,sao felix do xingu,-6.6447,-51.995,296.7,86,92,0.83,BR,1715654311
522,palmer,42.1584,-72.3287,288.8,74,75,4.12,US,1715654312
523,barakani,-12.1356,44.4317,300.25,77,39,6.63,KM,1715654312
524,muleshoe,34.2265,-102.7238,295.95,20,22,4.08,US,1715654312
525,marathon,44.9,-89.7668,291.89,38,75,3.6,US,1715654312
526,knoxville,35.9606,-83.9207,290.42,87,100,1.54,US,1715653990
527,portales,34.1862,-103.3344,295.89,25,11,3.14,US,1715654313
528,fedorovskiy,45.0972,40.9517,282.34,75,100,2.33,RU,1715654313
529,kavieng,-2.5744,150.7967,301.64,82,100,4.93,PG,1715654313
530,thunder bay,48.4001,-89.3168,282.14,57,75,1.54,CA,1715654291
531,neiafu,-18.65,-173.9833,300.53,74,75,6.17,TO,1715654314
532,messaad,34.1543,3.5031,293.81,42,100,1.7,DZ,1715654314
533,rio negro,-26.1058,-49.7975,291.03,100,100,0.65,BR,1715653746
534,kosh-agach,50.0,88.6667,284.43,51,100,3.13,RU,1715654314
535,minas de marcona,-15.2119,-75.1103,286.91,86,36,3.67,PE,1715654315
536,hassi messaoud,31.6804,6.0729,300.07,21,0,1.54,DZ,1715654315
537,sereflikochisar,38.9393,33.5386,280.73,75,95,3.83,TR,1715654315
538,brokopondo,4.75,-55.1667,298.09,89,100,3.59,SR,1715654315
539,parsons,37.3403,-95.2611,291.31,91,0,3.39,US,1715654251
540,igrim,63.1906,64.4162,272.04,70,53,2.03,RU,1715654316
541,kill devil hills,36.0307,-75.676,290.92,76,0,2.57,US,1715654316
542,kirensk,57.7853,108.1119,285.35,37,92,4.92,RU,1715654316
543,zhangjiakou,40.81,114.8794,294.75,28,92,8.78,CN,1715654316
544,fort bragg,35.139,-79.006,295.06,60,75,1.54,US,1715654317
545,labrador city,52.9463,-66.9114,282.14,47,100,16.54,CA,1715654317
546,machali,-34.1833,-70.6667,281.16,47,0,1.24,CL,1715654317
547,arar,30.9753,41.0381,291.16,36,0,6.17,SA,1715654317
548,redwood falls,44.5394,-95.1169,291.12,29,0,0.0,US,1715654124
549,mount carmel,38.4109,-87.7614,291.2,95,100,5.02,US,1715654318
550,camana,-16.6228,-72.7111,291.64,87,62,3.38,PE,1715654318
551,elverum,60.8819,11.5623,282.32,73,66,1.87,NO,1715654318
552,miracema do tocantins,-9.5618,-48.3967,298.02,66,0,1.08,BR,1715654319
553,brak,27.5496,14.2714,296.0,22,2,4.94,LY,1715654319
554,nemuro,43.3236,145.575,283.6,75,9,6.49,JP,1715654319
555,qui nhon,13.7667,109.2333,304.1,63,75,3.93,VN,1715654319
556,moussoro,13.6408,16.4901,304.26,14,100,3.91,TD,1715654320
557,kolonia town,6.964,158.206,304.21,79,100,5.14,FM,1715654320
558,huarmey,-10.0681,-78.1522,292.53,87,80,2.52,PE,1715654295
559,chenaran,36.6455,59.1212,295.14,39,96,4.6,IR,1715654320
560,belyy yar,53.6039,91.3903,289.09,48,0,0.0,RU,1715654320
561,puerto deseado,-47.7503,-65.8938,275.88,64,61,8.15,AR,1715654321
562,crane,31.3974,-102.3501,298.59,27,0,0.39,US,1715654321
563,kamloops,50.6665,-120.3192,288.7,66,75,2.06,CA,1715654076
564,zhanaozen,43.3,52.8,286.1,72,63,4.79,KZ,1715654321
565,minab,27.1467,57.0801,303.65,33,0,0.6,IR,1715654321
566,great falls,47.5002,-111.3008,293.81,38,20,1.54,US,1715654322
